player_id,name,team,PA,runs_per_pa,wRAA,wRC,wRC_plus
623993,anthony santander,TOR,79,-0.05245217023430237,-3.8942599074208504,12.736037915598278,46.02187230392257
641555,j. c. escarra,NYY,14,-0.05249405312713194,-0.6907187285484437,2.256422657809376,45.97519967440849
682668,luisangel acuña,NYM,39,-0.05306667020977166,-1.9468716328554416,6.263022229141343,45.33709797832394
666185,dylan carlson,BAL,6,-0.05386889105877888,-0.3044170740991016,0.9586435200542496,44.44313497947996
670042,luke raley,SEA,50,-0.05396451930570151,-2.5416748356325436,7.983830115645384,44.33657066555201
671213,triston casas,BOS,66,-0.054026465287426315,-3.359171447563838,10.534495088123027,44.26754052795639
518792,jason heyward,SD,47,-0.05494309426417276,-2.4359799200535566,7.457994734147697,43.24608566313504
663584,hayden senger,NYM,21,-0.055173173850430815,-1.0933335917131555,3.327378487823575,42.989694125619444
608701,rob refsnyder,BOS,17,-0.0555534344298074,-0.8916582101597095,2.687013473274786,42.565946864123646
681297,colton cowser,BAL,18,-0.05580565273401523,-0.9487288288066619,2.8404529536533922,42.284884820084265
572233,christian walker,HOU,71,-0.05624634632399292,-3.7740501851317685,11.17216684568289,41.79379341582156
641584,jake fraley,CIN,41,-0.056261719180264534,-2.180022515112985,6.450891544934917,41.776662516381116
596146,max kepler,PHI,60,-0.05705001721341386,-3.2384103376224935,9.39219560391102,40.89821454962846
678877,jhonkensy noel,CLE,35,-0.05744023027432438,-1.9029714382273295,5.464882027667221,40.463376638657486
702176,alan roden,TOR,53,-0.05790717121220109,-2.9068275500340754,8.250207698320528,39.94303623411194
608385,jesse winker,NYM,34,-0.05810682754078755,-1.871665539517637,5.285677827351354,39.72054716459671
455117,martín maldonado,SD,29,-0.05833567854044525,-1.60317453539053,4.501618336350668,39.46552471511086
665155,nick maton,CWS,39,-0.05841324309307433,-2.159071800759891,6.050822061236893,39.3790898634636
666397,edouard julien,MIN,51,-0.058532694894051045,-2.8296012546049534,7.9064137956985325,39.245977528686204
683734,andrew vaughn,CWS,61,-0.058761866461478525,-3.3986514686530094,9.442464571906063,38.990597851231065
672515,gabriel moreno,AZ,45,-0.05890672038307752,-2.513835489592804,6.959118966557332,38.82917840382179
596103,austin slater,CWS,20,-0.059770916854786735,-1.1348494994962914,3.07535248101488,37.86615223665643
643289,mauricio dubón,HOU,29,-0.06010263833703037,-1.6553216509223843,4.449471220818814,37.496495013942166
669477,casey schmitt,SF,20,-0.06069702236007731,-1.1536988368107657,3.0565031437004055,36.83413710543659
641313,tim anderson,LAA,41,-0.06140918099293011,-2.3947969647899927,6.236117095257908,36.040535857269596
701305,zach dezenzo,HOU,16,-0.0622917048983609,-0.94892475815418,2.419236826254757,35.05708632709749
676059,jordan westburg,BAL,62,-0.06269921179395091,-3.7027952257119137,9.348830913872717,34.60297685477191
553869,elías díaz,SD,38,-0.06274001407531622,-2.271033017236183,5.728350745735042,34.55750841568291
650490,yandy díaz,TB,75,-0.06389221733903462,-4.57024393703203,11.218013489884862,33.27353893746975
676391,ernie clement,TOR,46,-0.06437055159911904,-2.8254750541957248,6.85798950097997,32.74050226792411
691594,javier sanoja,MIA,30,-0.06573723033561257,-1.8844258313506697,4.430877139416087,31.21752985547181
678662,ezequiel tovar,COL,70,-0.0661623422066922,-4.42727716438415,10.308429767404949,30.743802098851138
649966,luis urías,ATH,18,-0.06645329224680152,-1.1437723231705286,2.6454094592895254,30.419578949213737
663898,brendan rodgers,HOU,38,-0.06666416748054342,-2.4227852878943263,5.576598475076899,30.18458797812251
641857,ryan mcmahon,COL,69,-0.06761822595186742,-4.466261066152156,10.058935766611384,29.121423173626603
680779,henry davis,PIT,13,-0.06852772731463072,-0.8535018781770202,1.883129409155241,28.10791103826542
668901,mark vientos,NYM,71,-0.06928585096727528,-4.716211063249058,10.2300059675656,27.263088200699677
681624,andy pages,LAD,55,-0.06962037563476606,-3.672126842742008,7.905928603663712,26.890307219866976
608671,travis jankowski,CWS,15,-0.06997485160239698,-1.0069002155123656,2.1507512698710127,26.49529330389406
668715,spencer steer,CIN,50,-0.07315707389883083,-3.5182561575923055,7.007248793685622,22.949151377230447
673357,luis robert,CWS,62,-0.07369055175313802,-4.396297604285604,8.655328535299027,22.354664880097523
667670,brent rooker,ATH,78,-0.07415867970293148,-5.5679850851269945,10.851802638866573,21.833001716695634
670764,taylor walls,TB,53,-0.07425644088701555,-3.788647361644358,7.368387886710245,21.72406054245106
571970,max muncy,LAD,55,-0.07442955111182047,-3.9413044560889836,7.636750990316736,21.531153394888545
676572,eric wagaman,MIA,48,-0.07561590896475572,-3.497635107383889,6.606849645842921,20.209123401247034
667472,dane myers,MIA,31,-0.07596295122457525,-2.2698377156129967,4.255975354179318,19.822393313518955
600869,jeimer candelario,CIN,65,-0.07599010337312467,-4.7611332153240795,8.922023221337227,19.79213603938759
681146,jonah bride,MIA,46,-0.07641999692834886,-3.389541819570281,6.293922735605413,19.31307976418917
493329,yuli gurriel,SD,29,-0.07723710858364183,-2.160999935880534,3.9437929358606643,18.40252304323128
678554,curtis mead,TB,25,-0.07729607964956683,-1.8644313016693554,3.398321173969608,18.336808033449884
663604,brandon lockridge,SD,36,-0.07750655170833065,-2.692491930083754,4.885871634836354,18.102266344514454
664774,lamonte wade,SF,54,-0.07778638347640567,-4.054115772770857,7.313429574609304,17.79043295490643
660844,leo rivas,SEA,11,-0.07834161515377057,-0.8320538477067803,1.483557241574364,17.171704862804898
571771,enrique hernández,LAD,44,-0.07835164378346432,-3.328664446199541,5.933779910925036,17.160529356849885
641598,mitch garver,SEA,31,-0.07860215729643646,-2.3530985234479886,4.172714546344327,16.881367064340687
668952,ryan kreidler,DET,34,-0.0797960413011384,-2.622126925031947,4.5352164418370435,15.55095022658833
686948,drake baldwin,ATL,37,-0.07995170393695808,-2.8593523354923365,4.929521328453331,15.377485978061841
687597,jordan beck,COL,23,-0.08235036114319175,-1.8335790154182179,3.008153262169629,12.7045178148222
810938,ben williamson,SEA,3,-0.08298331151787021,-0.24109487810039842,0.3904354189762772,11.999183098369464
671739,michael harris,ATL,70,-0.0831500660498153,-5.637426194739957,9.098280737049143,11.813358482077145
643376,danny jansen,TB,45,-0.0834872663253632,-3.6395017859108094,5.833452670239327,11.437595910071115
650559,bryan de la cruz,ATL,48,-0.08400892950631078,-3.9076174457796258,6.196867307447184,10.85627521489907
595777,jurickson profar,ATL,16,-0.08516152118626326,-1.3213064179698992,2.0468551664390375,9.571872901087268
669289,santiago espinal,CIN,42,-0.08899319590907011,-3.6322028165279407,5.209221342545519,5.3020070280747005
595978,austin hedges,CLE,17,-0.08912308491458551,-1.4724244539802096,2.106247229454286,5.1572638877896875
666971,lourdes gurriel,AZ,65,-0.09088173801514707,-5.74619019804958,7.936966238611727,3.1974908381987985
542932,jon berti,CHC,16,-0.09139071895165185,-1.4227343863450896,1.9454271980638473,2.630302731687572
666163,ben rortvedt,TB,20,-0.09187406470507428,-1.7882556818692594,2.4219462986419122,2.091681453341653
656537,derek hill,MIA,44,-0.09204764440596508,-3.941934937584731,5.320509419539846,1.8982511403065154
673237,yainer diaz,HOU,53,-0.09217503779445076,-4.75511094463706,6.401924303717543,1.7562890163546188
682848,endy rodríguez,PIT,51,-0.09253199356338848,-4.594199160354011,6.141815889949475,1.3585117084610037
592669,hunter renfroe,KC,47,-0.09294604448906733,-4.253674011664866,5.6403006425363875,0.897109829349955
683002,gunnar henderson,BAL,39,-0.09302389306192466,-3.532734125201152,4.677159736795632,0.8103584768596926
642350,josé siri,NYM,24,-0.09384946658280209,-2.194154042057967,2.858088334555438,-0.10962781046144929
664913,seth brown,ATH,22,-0.09416090961152544,-2.0182806672494413,2.6129415113128474,-0.4566875313240256
657557,paul dejong,WSH,57,-0.09520913840352664,-5.289986346847599,6.709089297609238,-1.6247919947416263
621043,carlos correa,MIN,66,-0.09763433028010693,-6.28813781476569,7.605528720921175,-4.327329338968979
657041,lane thomas,CLE,34,-0.09857577157192776,-3.271918224722363,3.8854251421466284,-5.376434060584263
671221,drew waters,KC,11,-0.09920177014588051,-1.0655694165029252,1.250041672778219,-6.074021966876419
669004,mj melendez,KC,48,-0.09995052591537092,-4.686332681991427,5.418152071235383,-6.9084056081439496
642133,rowdy tellez,SEA,33,-0.1001981061407768,-3.2301682070184317,3.716665060825001,-7.1842991616862335
645444,josé herrera,AZ,20,-0.10049009796181355,-1.963620709116396,2.2465812713947755,-7.509683230543277
676070,jacob amaya,CWS,39,-0.10064834884521877,-3.8353412031758656,4.374552658820919,-7.6860317192091205
691777,max muncy,ATH,55,-0.10071760913716962,-5.41269113194478,6.16536431446094,-7.763212633130534
663609,luken baker,STL,28,-0.10356786318246688,-2.8367689019875613,3.0575138707280782,-10.93942234764295
640902,jhonny pereda,ATH,10,-0.103749981310669,-1.0149851065153923,1.0901158837401934,-11.142367544383834
669911,michael toglia,COL,63,-0.10616396406955748,-6.54917387446313,6.712962364147059,-13.83241389379528
677008,heston kjerstad,BAL,39,-0.10636955920123355,-4.062410360309112,4.147483501687672,-14.06152092920617
575929,willson contreras,STL,70,-0.10700288880263574,-7.336622072430174,7.399084859358926,-14.767278240832812
605204,j. d. davis,LAA,1,-0.10760190965846493,-0.10541849041216107,0.10509160861339749,-15.434803251320703
675659,greg jones,CWS,1,-0.10760190965846493,-0.10541849041216107,0.10509160861339749,-15.434803251320703
681508,mickey gasper,MIN,21,-0.10785608242461363,-2.2192202257811973,2.201491853755533,-15.71804326999131
691728,zac veen,COL,30,-0.10911167661869067,-3.20864790564082,3.1066550651259366,-17.117227487725486
686555,isaac collins,MIL,25,-0.1096963851027645,-2.688749215625195,2.5740032600137686,-17.768803360527876
621438,tyrone taylor,NYM,41,-0.11429292167227328,-4.601336170835277,4.029577889212624,-22.89100084649363
672744,alexander canario,PIT,22,-0.11458562994520262,-2.475563001731117,2.1556591768311715,-23.217183300836698
664983,jake mccarthy,AZ,38,-0.11514055418977284,-4.297432121687486,3.70195164128374,-23.835568802062628
666023,freddy fermin,KC,27,-0.11615149396545194,-3.0812162098035296,2.6025564638865513,-24.962119869184818
669016,brandon marsh,PHI,49,-0.11735680192011692,-5.651940320302958,4.6630545319494106,-26.305267102289342
686681,michael massey,KC,66,-0.11850078424980953,-7.6896543047447965,6.204012230942069,-27.580075498683097
676439,hunter feduccia,LAD,3,-0.11998493807370858,-0.3540608635336183,0.2774694335430573,-29.233957474949985
606992,eric haase,MIL,12,-0.12032513871132278,-1.4203979850403081,1.1057232032663944,-29.613063531077287
669304,josé miranda,MIN,36,-0.12530271638508686,-4.4435525223494015,3.134811042570707,-35.15987806441153
672386,alejandro kirk,TOR,53,-0.12627011274188976,-6.59407459041412,4.562960657940483,-36.23790607785509
669261,jack suwinski,PIT,38,-0.12762473873864533,-4.780212267357409,3.219171495613817,-37.74744739664565
543760,marcus semien,TEX,66,-0.13284538305518215,-8.653123794915716,5.240542740771149,-43.56512572660268
686611,dylan crews,WSH,53,-0.13683525229745402,-7.163919577855725,3.993115670498878,-48.01127727854849
691907,tsung-che cheng,PIT,7,-0.14030628118868013,-0.9709045145450961,0.5026661786338138,-51.879253784662296
666134,nolan jones,CLE,45,-0.14315346859290276,-6.371915991826401,3.101038464323735,-55.05204615636337
672284,jarred kelenic,ATL,44,-0.14413811042609928,-6.274407501887101,2.9880368552374765,-56.149291842611625
687952,christian encarnacion-strand,CIN,56,-0.14589361816296234,-8.08565478076287,3.7029107646684096,-58.105559824031026
671289,tyler freeman,COL,16,-0.1462597686328645,-2.3161489873014314,1.0520125971075056,-58.51358334088046
664761,alec bohm,PHI,69,-0.14914124959610592,-10.190727254526283,4.3344695782372575,-61.72459109042845
500743,miguel rojas,LAD,24,-0.1498821852383237,-3.5626973994417197,1.4895449771716853,-62.55026029297671
681962,vinny capra,MIL,32,-0.15244334158147904,-4.833668123729485,1.9026550450883892,-65.40431102958983
669087,sam huff,SF,17,-0.15268726762762402,-2.5721061933689047,1.006565490065591,-65.67613251114044
607732,jacob stallings,COL,27,-0.15678851217267592,-4.197799752401923,1.485972921288158,-70.24639626958596
683146,brett baty,NYM,36,-0.15687845264479644,-5.600361396242991,1.9780021686771176,-70.34662235355499
691182,adael amador,COL,10,-0.1579493692569558,-1.566554306677449,0.5385466835781367,-71.54000922115209
621035,chris taylor,LAD,12,-0.15823561408741402,-1.8833607904877054,0.6427603978189971,-71.8589890723448
543877,christian vázquez,MIN,29,-0.16044519147752231,-4.616665039431323,1.4881278323098748,-74.32125421078341
670032,nicky lopez,LAA,6,-0.16047998228078988,-0.9553845098052531,0.3076760843480981,-74.36002369783894
656413,stuart fairchild,ATL,16,-0.1610292905100789,-2.5566362304906565,0.8115253539182805,-74.97215093506117
592178,kris bryant,COL,41,-0.16719013830751986,-6.80843765225401,1.822476407793891,-81.83755461939263
680718,addison barger,TOR,4,-0.17171666111717412,-0.682663788439425,0.15937660766280926,-86.88173155678085
644433,chadwick tromp,ATL,6,-0.17809969924223837,-1.0629705201986466,0.20009007395470468,-93.99473530266896
669194,ryne nelson,AZ,1,-0.19193584893458793,-0.19124234414118355,0.019267754884375016,-109.41319006700742
680577,dashawn keirsey,MIN,10,-0.1932283404525705,-1.9255766990371135,0.17952429121847224,-110.85349119459096
676914,davis schneider,TOR,21,-0.19637830135839998,-4.111028894151421,0.3096831853853095,-114.36368231104161
518595,travis d'arnaud,LAA,23,-0.20094194057515577,-4.609373534713467,0.2323587428743803,-119.44922029587686
656180,riley adams,WSH,6,-0.20214252873889557,-1.2097760625222564,0.05328453163109481,-120.78710798174497
666181,will benson,CIN,4,-0.20285826877801855,-0.8094309146385268,0.03260948146370746,-121.58470020657796
657136,connor wong,BOS,26,-0.20491884619540912,-5.315822459335824,0.15744011532869795,-123.88092570318567
680716,jonathan ornelas,TEX,5,-0.20797888840540021,-1.0378440673465636,0.014706427781229214,-127.29091500228975
622569,pablo reyes,NYY,7,-0.2096201516315365,-1.4646735084446914,0.008897184734218522,-129.11987344602113
669707,jared triolo,PIT,18,-0.2162842256999694,-3.888375837349658,-0.09919405488960376,-136.54605246655805
677649,ezequiel duran,TEX,15,-0.22301154838287776,-3.343005796325551,-0.1853543109421727,-144.04271322680432
677588,josé tena,WSH,8,-0.22420903494281302,-1.792685563641487,-0.10860477143701841,-145.37714460878584
592626,joc pederson,TEX,50,-0.22942793175621137,-11.46983968492428,-0.9443347336463521,-151.19287559076747
641943,joshua palacios,CWS,9,-0.24288468549641204,-2.1878215721317,-0.2932306809016727,-166.18854659979468
666152,david hamilton,BOS,22,-0.2502537481892772,-5.512991804273616,-0.8817696257113274,-174.40033689636397
671286,johnathan rodríguez,CLE,5,-0.2566539215448884,-1.2855189038522443,-0.23296840872445146,-181.5324354614712
456781,donovan solano,SEA,23,-0.25771276387376363,-5.9381705785083065,-1.0964383009204592,-182.7123672281358
680474,max schuemann,ATH,10,-0.25923413903897585,-2.597295825615473,-0.49219483535988706,-184.40772718636052
621028,kevin newman,LAA,21,-0.2615939005802494,-5.504751706422275,-1.084039626885545,-187.03735156798086
686475,tyler tolbert,KC,3,-0.265912139592205,-0.7995766869034944,-0.16804638982681874,-191.84942532750762
678225,ji hwan bae,PIT,4,-0.26844696653198374,-1.076420686520657,-0.23438029041842268,-194.67413562447814
622761,jorge mateo,BAL,14,-0.2732837711605817,-3.836383982565077,-0.8892425962072572,-200.0640782767477
621512,tomás nido,DET,4,-0.2746159870815018,-1.1015327171853064,-0.2594923210830722,-201.54864669858222
642180,tyler wade,SD,4,-0.29485304763719367,-1.1839110592831625,-0.3418706631809283,-224.10002187730277
686527,dominic canzone,SEA,3,-0.30307104801963786,-0.9130228539738281,-0.28149255689715247,-233.25783456128187
605131,austin barnes,LAD,13,-0.30621520264513946,-3.998028492065467,-1.261397204733206,-236.76155538993027
656582,connor joe,SD,1,-0.3297149283653611,-0.33145554491756324,-0.12094544589200468,-262.94871482720794
666165,blake sabol,BOS,7,-0.33252163694754183,-2.340182874254521,-0.8666121810756113,-266.0763992100217
657656,ramón laureano,BAL,14,-0.33475507607984,-4.712186305815823,-1.7650449194580036,-268.56525492464897
542963,rob brantly,MIA,2,-0.33683113541193677,-0.6773949457515704,-0.2563747477004533,-270.87873285107787
607067,colin rea,CHC,1,-0.3927170868347339,-0.395570752620413,-0.18506065359485446,-333.1558137683841
